predicted,observed
-0.463818247644913,-0.806529340835537
-0.380117875083331,-0.441702271936046
-0.251016211191205,-0.606200220538999
0.527119480212998,0.944097246572266
0.405075288008037,0.414725346549509
0.542838713510455,0.640620131773583
0.402463255048364,0.221322563420374
0.22166058777681,0.444604270000953
0.538780594344477,0.840893164542789
0.213421039458899,-0.0463647820846153
-0.307553000945896,-0.468048027890446
0.754042999834051,0.946355860428952
-0.0438714863508867,0.748030550720578
-0.198667609856425,-0.825269142913986
-0.0785881686532641,-0.725973809388497
0.47629036711886,0.751930131206816
0.0854032105427117,0.639492111684173
0.615732994686919,0.928437435243044
0.232898628571933,-0.241145197615685
0.724233568797136,0.861707040536252
0.0120259844355324,0.220144733398187
0.305089337814411,0.284371025245831
0.88759452426382,0.846297222047154
-0.0343602013139977,-0.396319311922533
0.575198114454538,0.269683986498592
-0.465615706021614,-0.767065893309123
-0.101079533167684,-0.251324878243505
0.29587571221511,-0.0112485506301938
0.0805623151872588,0.906114811964381
-0.181808858670209,-0.703675155801939
0.430752202083357,-0.409220877792532
-0.424556143308375,-0.247278064509241
0.132147666904242,0.124955460786041
-0.531891338815701,-0.591048613711496
-0.146191791877158,-0.234257976560184
-0.616438694430568,-0.581134795232889
-0.0931492189064771,-0.405102471277638
0.0829766659858941,-0.351368302721328
-0.0681168282228843,0.0140395528473283
0.0939341859591247,-0.703709683061954
-0.291248155858925,-0.926801979091316
-0.0785410226594674,0.147603592661822
0.0741847333484626,0.818229116233147
0.364614658757319,0.290427052873117
-0.342157654751896,-0.444888121652357
0.0666731414446553,-0.107470818740823
-0.471477288461423,-0.7489516561959
0.747146984506853,0.960181740967631
-0.334052231414279,-0.306588138622736
0.347000527939425,0.104005838626326
0.171455944441123,0.694420440073161
-0.702262118692554,-0.904594257610564
0.26739948067352,0.0277940393214638
0.632215281546,0.920559837117315
-0.437492914387596,0.35454487978912
0.232549764499421,0.476735177983733
0.403157602918195,0.372992339725329
0.191730153824835,0.912429237275832
-0.621042542330637,-0.839055297016511
0.509301784420173,0.713727438307887
0.190327608895952,0.550686361319089
-0.114566873210565,0.770869532438719
-0.46988431802426,-0.277798936784266
0.261019124201449,0.651372162008345
0.0769847203056812,-0.213773215581909
-0.219597621408091,-0.843082482488411
-0.359266349027961,-0.833096887084715
0.287805453443656,0.252438330307571
0.422464514258299,0.810945578110199
-0.268282267036181,-0.55081854058368
0.185943729873393,0.721052904791786
-0.00694136666209614,-0.594327061647833
0.277406519193048,0.664717525405213
-0.689350940832914,-0.927263527561455
-0.355439681462897,-0.320373809383974
-0.00145755660659831,-0.516930289420638
-0.213400580922942,0.0545696962997145
0.150472171494934,0.624428135220528
-0.362541098303045,0.0449688133766362
-0.364458846876191,-0.575158399784558
-0.588318114690263,-0.403589285900047
0.604835929862454,0.558732640896186
0.0169932469873703,0.25681926365943
0.0206684261092796,-0.434429808236996
-0.0828013775450593,0.186887776031989
-0.510274151341684,-0.699935050556902
0.101755970395183,0.190011591710672
0.27730530523004,0.785205762311318
0.0218403113885254,0.604704418888094
0.582392935990678,0.949785577063161
0.258580374171632,0.636956706372395
0.377022705782555,0.329860415082242
0.75620748566043,0.917801200270967
0.48982905799287,0.901388793257671
0.033203815955288,0.165319898091026
-0.636441355625743,-0.899576220615311
-0.40149846758742,-0.144110812854805
-0.146713167286985,-0.332488623810724
0.646177148817024,0.807297038963184
0.0110893565595902,0.863127087633559
-0.311598474037313,-0.511156793651507
0.28232417198376,0.230771350463866
0.236283866965358,0.0498573360039125
0.00929978394733814,-0.617845837716067
0.0660798721809886,0.975378285465
0.597607549180117,0.857357275728817
0.818156410232738,0.945131135635186
0.0265652662304202,0.0373416066128753
0.192858666640634,-0.373996296465677
-0.576496721789455,-0.907206984755668
0.343892862662322,0.487052189829358
0.391280567964618,0.515988133378915
0.232409832253471,0.68553776013757
0.319497038911945,0.953429035094867
-0.226484844818387,-0.77284164229967
0.428866634561958,0.324392149901886
-0.0205488972194913,0.178269347166231
0.644755249417668,0.803067263305571
-0.338677072727951,-0.94360796188168
0.440737779549999,0.764741265238292
0.109091299431113,0.115395849244485
-0.163818182051467,-0.722319017790451
0.31068946299887,0.462034952267698
-0.374570906100682,-0.446457146700063
0.171358252858343,0.868334770767013
-0.11785250746654,-0.3057228091895
-0.124260857024911,-0.494848933107435
0.328263801512906,0.00516429577001475
0.439189821153705,0.555560715740202
0.487497839795559,0.768453172735068
0.279907220086615,-0.141645383232324
-0.415603642248053,0.445288671141294
-0.201151682590949,-0.0315134166647272
-0.199571625080042,-0.68709597540926
0.0339819161004549,0.35886265566909
-0.313238673622131,-0.415250668736532
0.0511896139547793,0.451850145752457
-0.316058425406022,-0.834461397830454
-0.113840308150579,-0.250168245884536
-0.308939035239768,-0.399633427952486
0.839278039788876,0.718459628210524
-0.0903358593137175,-0.571161195169465
-0.783735208105307,-0.930995151772318
-0.358153847363274,-0.446687520438091
-0.327930825287925,-0.543509334556091
-0.0103318893472648,-0.270319500129094
0.0147504936850944,-0.772461697759711
0.277954414764878,0.178795931359914
0.00999653286071886,-0.105206530185125
-0.0256615299269075,0.0376763557810411
-0.449302088135918,-0.884551034605243
0.420814541193059,0.528812771753958
0.407110253757696,-0.356436522533567
-0.237343908940144,-0.457695197710932
0.260222341156856,0.616718114892831
-0.732161203484883,-0.884479792199481
0.168490507693431,-0.0428283721787518
0.0203446681011612,0.251119591935196
-0.0822425467541796,-0.107847303684572
0.0457394402270579,0.093983646039693
0.526048266297593,0.975949339554617
0.00474029121530315,-0.794399808867735
-0.576587205486068,-0.776597037384762
0.859708812499845,0.950858578846865
0.223119194877933,0.944330851737504
0.5884345117588,0.624797075246035
-0.164819364110145,-0.726449588273326
0.212177676810198,-0.270633947594657
0.443828076311058,0.390255348934064
-0.389783720278539,-0.816545524807484
0.849805621633857,0.990022767319915
0.397339339358875,0.764542942796027
-0.358445309400174,-0.911888683447866
0.295028923202116,0.80334979367324
-0.108305940312048,0.24260015725966
-0.0487201276928763,-0.815729750715096
-0.234398389444537,-0.138290387004546
-0.152505361156981,0.0485836696696552
0.130923607445483,0.135887736691969
0.100493072996244,0.69788444366519
-0.396156912518395,-0.311808061761687
-0.0959168843650904,-0.209244881765654
-0.329875907947713,-0.845096223681384
0.0427062328507853,-0.105799646526533
0.0309056594618653,-0.0166554218263837
-0.356245430757611,-0.859084104451616
0.801803033085719,0.837267889845562
0.643854069266284,0.732898076753846
0.268611704433721,0.409449060937707
0.136615645335913,0.81602885526975
-0.285443626418421,-0.177762198755967
-0.289139949015627,-0.720008892836584
-0.40975283849603,-0.176518151154395
-0.576689736165861,-0.671528321784567
-0.0976707459740713,-0.911063729930339
-0.450314238337197,-0.637667900634723
0.369859447871552,0.321775750141405
0.300243010834622,0.738681251018421
0.289272410767234,0.234941132101009
-0.245108222650571,-0.0708203352611053
0.0187553989448777,0.305805680622682
0.750554247360714,0.856774009286466
-0.0373529470991785,-0.0950666552575028
0.286656194534011,-0.197367598979878
-0.189655955185806,0.0228803138039767
0.85055219399802,0.792113127692994
0.500325904459806,0.536573668006689
0.473030359855187,0.279423770718982
-0.326635262313905,-0.74534720699542
-0.643742855828175,-0.657654353297844
0.403487664341909,0.25801867860686
0.0975315435062567,0.0092866880030258
0.671081232209632,0.43923206355434
-0.685621269489809,-0.788056899325662
0.737739332616555,0.847895212137472
0.339884923877072,0.392873945474973
0.811134382513605,0.949325095893623
0.106176669147278,0.0188980073632615
0.519329116773216,0.529547683818198
0.0151047184591385,0.861449236117731
-0.0143219650757993,-0.00402508558279937
-0.0697834251711076,-0.370568216127876
-0.739379362611013,-0.972642164007513
-0.225054536736733,-0.370979205291298
0.145616264056403,0.342845707342047
-0.170648991856313,-0.479809788596384
0.126784622657596,0.086607041554997
-0.804155903358706,-0.911582222115829
0.562247336578155,0.498030179396773
-0.0755025164858973,-0.0777124538428068
0.595378841108305,0.563502744015429
0.254875080790274,0.508387558650027
0.147249284308843,0.359036187329134
0.410383504569435,0.4933052088754
-0.307445795449745,-0.514391056124652
0.747002320897823,0.887425424655338
-0.421495216189598,-0.300577923403258
0.126558266778491,-0.234416625485287
-0.380665032826312,-0.515647358260866
0.132742093247808,-0.0414706046568491
-0.176282354852384,-0.863123360197368
-0.0308018102542291,-0.022288298887137
-0.461014589164787,-0.780143792974506
0.110799913145081,-0.0308559591968804
-0.24452223778333,-0.772166459898068
-0.326781184103943,-0.257972149941551
0.0839957159360381,0.156135729080092
-0.568867502277444,-0.312638914773338
0.332489957923812,0.107884119808227
-0.0947005557524308,-0.0884467743062958
0.0461208883994869,0.205130203549513
0.785671925915259,0.743296849705917
0.0299478831278903,0.65960294400344
0.567230198292739,0.39223132174933
0.19678739785722,0.592201876207281
0.345120005844693,0.0594899711185594
0.157121342084866,0.229153138264573
0.552045886707185,0.683126212623048
-0.247296560291743,-0.72133958515468
0.203813057500752,-0.00308111268086111
0.553512777519946,0.836041116043968
-0.113088397817833,-0.151832953258704
-0.0257469714051363,0.0629933602522458
0.51084424607449,0.826467026324044
0.594250232096735,0.823674339774036
0.136488725480077,0.625242789149
0.340778026440888,0.566523086605659
-0.733766982862319,-0.915303965568899
0.342030436579968,-0.0962251808803382
0.264252212559323,0.504301371277546
0.356686519404628,0.446134577662396
0.248965499911008,-0.383171502675991
-0.850559963992314,-0.792517810450727
-0.292810765274602,-0.714655762802962
0.440805378284861,-0.224224464343058
-0.261253921437286,-0.301819486031816
0.680276194029571,0.915529457176527
-0.679835149457389,-0.412733448869651
0.471050844447034,0.439319181798132
-0.0472630480474771,0.0116919093786762
-0.590325127199962,-0.695699453490055
0.745910956319894,0.895145728944056
-0.0963752336816027,-0.248341672872234
-0.0814830671760341,0.181256665286101
0.534645355359272,0.741158884773337
-0.50222250679194,0.594769203466273
-0.102117377792667,-0.149840370877523
-0.772168336669929,-0.926517005547678
0.148472550053484,0.188190553797004
0.0331578625101565,0.0284355720980744
-0.136823692771323,-0.909272114741858
-0.17098968722444,-0.113809784284079
-0.271466070031927,-0.650173506014067
0.875319377586327,0.935977708295939
-0.513495999254356,-0.901858763074625
0.274475708041774,0.354032396835127
0.627609486514498,0.912355291992731
0.524923454780478,0.687087228601612
-0.0791356660060414,-0.961498195355593
-0.525253110756525,-0.81544432515891
0.146205206605842,-0.113695478776741
-0.125905254430997,-0.267212470225827
-0.261646847247468,-0.926429312234946
0.383541283332389,0.062596288184357
-0.694365923508984,-0.852234852199118
0.334837848741515,0.93577121349356
0.401452744475039,0.315508217685721
0.522091161801321,0.665192250606518
-0.548857086204454,-0.806568127961683
0.319300474518682,0.645723492200871
-0.465741268102531,-0.543355302194721
-0.276181810786695,-0.951554755168283
-0.706042361748134,-0.977509464620284
-0.332773849373621,-0.722319017790451
0.551144136442672,0.887225298573098
-0.218009873655736,0.0485836696696552
0.443820927110117,0.96083239552236
-0.234396244273265,-0.0840138253407219
-0.0329127274632086,-0.232356069317498
0.0351481679873919,0.124560555390984
0.644167108941055,0.840893164542789
-0.0530503585839104,-0.205609286837993
-0.0251998281008635,-0.893591009642995
-0.369802150430194,-0.288824613076784
-0.159459149009748,-0.500737824840166
0.267311825788238,-0.00225616156278807
0.774101132394201,0.716823970866396
0.00501666322435308,-0.000201666973745176
0.553526868618637,0.863356932719395
0.14964012295324,0.278302192717663
0.364995075799249,0.409633199015329
0.640920178976091,0.86328761472587
0.4487872651308,0.933572334263689
0.207158054452954,0.962882410886035
0.703098166790308,0.920559837117315
-0.659697917913555,-0.87011788560674
-0.308109396534826,-0.806262192464591
0.389510581532362,0.329860415082242
-0.40167193459543,-0.767019425090472
0.309000407324163,-0.11754766177222
0.287189647958051,0.28173359187965
0.443925358005215,0.566523086605659
0.39655460148619,0.937412108012989
-0.304667084965004,-0.561329894516507
0.190306931640445,0.67879349822944
-0.27611002581034,-0.284568885617835
0.0303305154096613,0.0284355720980744
0.844774734949232,0.982905150803387
0.742189180843298,0.778584838725454
-0.129398419993767,-0.532138216427371
0.424218914297285,0.726362179378161
-0.885482043347881,-0.974125179786322
0.356478861560393,-0.715972213688448
-0.261965458848472,-0.167254902585202
-0.203426005024602,0.0456695685735149
0.422418456172546,0.377082752513926
0.491297843301422,0.857357275728817
0.149635964993787,0.445643025911432
0.318316852300302,0.646312338798065
0.165411071107283,0.872342426429185
0.632429996907951,0.905621202479367
0.871233054760299,0.946128776795075
-0.61172801934032,-0.563990139115017
0.173194216378766,-0.106298884272673
0.383613381058911,0.298350678688394
0.0360880776242197,-0.794399808867735
0.491816410622173,0.558732640896186
0.150443493397643,-0.370415387993479
-0.651615505193202,-0.682801694419267
-0.229608398005107,0.246294327248404
0.182974292967705,0.493540173376718
0.840495327873266,0.811147913175675
0.768107966424354,0.930644711720826
0.0482323712090147,-0.119904063199645
0.621352947098768,0.671602600844701
0.819355205298759,0.920173812018574
0.404051101373479,0.707515333845257
-0.249453291914423,-0.38663862831246
-0.262716317883257,-0.261250843130643
-0.237906315888831,-0.222823617986085
0.716899626223673,0.887963956821675
0.241075174242502,0.191038044547202
0.181025960251009,-0.0157696231817634
0.835631361563599,0.9248960064501
0.459071002436246,-0.154133117090439
0.777769604057631,0.931967767791135
-0.467987293373112,-0.563104822708437
0.268836228158709,0.354623641342453
-0.137805112034069,0.414882055042662
-0.34380060821713,-0.834461397830454
-0.456115612316926,-0.361154677653467
0.607341847885335,0.529249354787591
0.331564922481289,0.265704119691624
0.0122519408941093,0.451850145752457
0.224058790130264,0.439895094935188
0.881123403794145,0.956958878914452
0.213438540765544,0.540800676856197
-0.763784964655443,-0.838540995183794
-0.531155794167932,-0.642156100780155
0.324544468240962,-0.0610497691156439
0.883456186526216,0.9664871474203
0.274992821802133,0.403744899257654
-0.138860810197561,-0.138014967624351
0.0883444722225828,0.360094659816809
0.886687180053291,0.866716931160039
-0.60466294974957,-0.946674808644462
0.0175850272281918,0.0580669112117237
-0.733569219231766,-0.454392505116379
0.844740935720574,0.847794367348307
0.639444272039515,0.67503821709168
0.347489788158159,0.244937555404052
0.542531013671339,0.528158235915948
0.0812554672616539,0.0166291429931977
0.338961285573662,0.547721355131726
-0.15057541407267,-0.295316959042961
-0.285269558466796,-0.360229925145967
-0.0651792933467545,0.28941448540914
0.167209308392304,0.297327293202714
-0.00912705328550067,-0.774740550018163
0.428533260367329,0.75925312255238
-0.362221617587764,-0.512530755636714
-0.700814951331498,-0.656212938637682
-0.229801165116853,-0.501365830933434
-0.49287364479249,0.492125289285784
-0.3387980819417,-0.95219544298328
0.123120974521801,0.97574528226746
-0.205333048064782,-0.497932939429093
0.900485591647306,0.879684516729431
0.4891396643491,0.914172303636315
0.0111634516261649,-0.0124962919479644
-0.648787707552532,-0.168852840001922
0.215581657767797,0.104185995746332
0.849856207294461,0.897516749779478
-0.311416973497617,-0.503028390201494
-0.0171697279633397,0.117444011055944
0.636395474945227,0.857901368974972
-0.523492079549797,-0.246623695540235
0.407409562607363,0.701613111721922
-0.316747672299116,-0.451161372648864
-0.0813974821487936,-0.0839851989265017
0.121764328852873,-0.703709683061954
-0.0471681607527288,0.0852622826720593
-0.63183192126203,-0.904594257610564
0.59934107194476,0.798220449499425
0.875663971996949,0.978397979915502
-0.154239145277948,-0.511258341471664
0.111332085676374,-0.245080776775812
0.389658652103335,0.489634153270252
-0.280203284140134,0.378278632251238
0.480718325583085,0.498030179396773
0.69617197544055,0.807445542642859
0.0693333430471768,-0.49639303494355
0.540052914787551,0.487228931033165
-0.16209538602407,-0.848041109765795
0.630963386056496,0.878812765489473
-0.0319155029189494,-0.322114117343303
0.821289542505649,0.972896875204284
-0.0914928630183312,0.824079536580265
-0.741432461421572,-0.451937472699821
0.39272031449481,0.563208228446866
-0.0766038907898335,-0.107847303684572
0.10071627145509,-0.202734274602943
0.336244231166194,0.121645265089339
0.857299600756329,0.867733886387634
-0.589996295016429,-0.915905445340748
0.0841209904976688,-0.0419838833838094
-0.258002998901055,-0.884352998131408
-0.379321255916036,-0.81544432515891
0.0076543783492897,0.220144733398187
-0.0182246731155799,0.375539426147767
-0.369414242266713,-0.622548719898858
-0.281678298564294,0.0386450033681153
-0.585465004600839,-0.848986438888422
-0.711331783267205,-0.931672324611597
0.844052293733383,0.920323994504997
-0.406564356774116,-0.366184934993673
-0.215175448491732,0.616633020258206
-0.172971211638498,-0.18005339798769
0.83337915885846,0.890979953666099
-0.139592901207242,-0.899572553390867
0.912052914246603,0.967991926116091
0.193684041881484,-0.18314622030603
-0.236765701444106,-0.430509696187352
0.372721953397806,0.545975866214271
0.291977399558839,-0.722464781111173
-0.606693227941799,-0.871911510649995
0.106749085612261,-0.241145197615685
0.146694861114648,0.681999475273288
0.317875223513048,0.408726184802495
-0.038333008556406,0.0848771797204162
0.399829355092207,-0.653963486851266
-0.293881070447348,-0.864952970797099
0.0183723561092589,0.639492111684173
-0.343482852968847,-0.346176358954215
-0.121699412919272,-0.657742084444656
0.317666778891242,0.534183423439569
0.102383760354946,0.951450099977088
-0.0173306146151388,-0.286083216105646
0.0279547246899561,-0.107470818740823
0.222208404503082,0.822854903923987
0.406563326060919,0.554164642174464
0.826089311546985,0.943484843952921
0.302231880134932,0.39358734839682
-0.622511711371534,-0.856917055181214
-0.223920727290948,-0.91153594024385
-0.290832498238024,0.00736877495639726
-0.21117201719919,0.365110599167167
0.595220932506738,0.721203387423077
0.205949840530091,0.122880771404325
0.418713878681866,0.634686492650133
0.105275366810739,0.494006304369731
-0.48814825972141,-0.463280095767307
-0.313120748843273,-0.376908233572692
0.57106659217266,0.822156403606479
0.895997712230628,0.919733054105305
-0.485459922118265,-0.56956597423803
0.821872898777356,0.906216684479816
-0.656254814484365,-0.836571808466051
-0.503520027724275,-0.845096223681384
-0.266071007125602,-0.536062286079753
0.0474516858215577,0.236703076324539
0.0235832637137514,0.322070678289952
0.437336691132903,0.936389158010206
0.33771058855918,0.43258236598763
0.213184102548353,0.687997577197322
0.0074330373515783,0.238814498247088
-0.290504945605504,-0.43858347700067
-0.319311556892058,-0.537369230769872
0.62581196678311,0.422514014854319
0.26132824497811,-0.0223476730285243
0.222571069532728,-0.174408874308361
0.0134043637020679,-0.0950666552575028
0.628546141321086,0.972571444563603
0.246115402972524,0.135374811439636
-0.132120039982608,-0.0772516889588898
-0.406569681678071,-0.538010845987166
0.0254425856843725,0.0247188790864663
0.283838247402096,-0.0446719118288029
0.437742005302471,0.931765292310345
0.363101670308734,0.355915851638414
0.327885152453296,0.306844400198728
0.379513003526548,0.316106208251503
-0.624790315501416,-0.477096986200385
0.819435575804547,0.945131135635186
-0.235669416491643,-0.104221564357062
-0.0836816122481805,-0.305777100959001
-0.029985781461535,-0.0777124538428068
0.783744568973576,0.928437435243044
0.000283035630278676,0.269599944737698
0.342973212929379,-0.0768178423051477
-0.0349397555818239,-0.210070610417108
0.623862128291698,0.672098311241661
0.818453919062449,0.708289178384627
0.107231006516724,-0.1866318695261
0.409475146588681,0.498002049746656
0.545662761225683,-0.364163364822682
0.226759229393208,0.159823595654253
0.0808528488221012,-0.271161298222521
-0.0678956807279359,-0.370568216127876
0.0752914971430128,0.697900181087626
-0.437677215030233,-0.284632302053043
0.0232474902468572,0.137651556165491
-0.347409518271992,-0.919232430319443
-0.536021237064465,-0.577487384023352
-0.145450065117103,-0.953119830845666
0.681088492934354,0.970028229187775
0.0553587161221993,0.0950320147893419
0.612637201402932,0.856676153127199
0.739273964612285,0.783921954326948
-0.109001343343645,-0.366688589410279
0.835030661320628,0.904004763503723
0.496635420077585,0.713727438307887
-0.153479703427918,-0.00775230968040246
0.351384133135068,-0.56794801342162
0.82289822171768,0.748643245085987
0.818852166196203,0.865057030502206
-0.547162741327438,-0.648345382249938
-0.214258011494468,-0.238051200323415
-0.226715350059258,-0.938711668344294
0.67167589498511,0.686613929378575
0.838736353919626,0.78719008012312
-0.118120066460512,-0.52429864945102
-0.35410101572232,-0.382458068577925
0.62097922775818,0.388310345379265
-0.044174346347339,-0.658553578806106
0.349284957183485,0.285190116788713
-0.571033856527257,-0.776597037384762
0.806993904730921,0.746370014177457
0.665296714680165,0.792542126471851
0.21785660189231,-0.437176824441686
0.299572976264755,0.773920349175104
-0.100590820376162,0.343356609863339
-0.193575527810607,-0.456115018098437
0.0943224334373071,0.0622115776992762
-0.82460595107976,-0.644952763736379
-0.052374581610555,-0.921068525365425
-0.285141556458054,-0.557669769258307
-0.138113367948101,-0.338027886013201
0.579642513830838,0.300193425868158
-0.461355988325089,-0.571094585958697
0.678101925860116,0.767300166218904
-0.171775384928529,-0.887213623146866
-0.392925720986433,-0.72133958515468
-0.310888729484537,-0.198932081143395
0.576888230800653,0.764741265238292
0.422716719382662,0.515988133378915
-0.434213057030098,-0.55081854058368
0.280866364761079,0.334504427289368
-0.201597757575539,-0.267212470225827
0.59359495512608,0.754514201413506
0.00852657329553199,0.134568247743905
-0.0523527690429386,-0.255817952280676
-0.225219885728754,-0.815729750715096
0.339942893043496,0.861449236117731
0.243965012036458,0.134353913506508
0.266971557273507,0.341261278460155
-0.444112907947326,-0.768251432947785
0.267230136930601,0.92066566434697
-0.424467157941179,-0.584643698824313
0.305171645154281,0.519291207317263
-0.025168797617077,0.0793907815629752
0.213345347366076,0.435329273939067
-0.61972961292093,-0.808466776967231
0.269965630394381,0.578396791319408
0.048580938383754,0.0452992875134839
0.178676236166535,0.115395849244485
0.310979803756482,0.329308713664237
0.31970039142893,0.642678665589969
-0.459858184995177,-0.697735581355048
0.64494605843833,0.970350225366573
0.174715531169257,-0.0525456471262816
0.75067350682134,0.925691182938054
0.338609113152651,0.51665194763256
0.656755705068391,0.62393116915809
0.53284504489974,0.352554390174142
0.0501017677087799,-0.192108942009365
-0.348129040019056,-0.943134384301189
-0.0417605036524859,0.0645974783273684
0.610232639130568,0.165052570896118
0.851684754463312,0.924386292450551
0.899556741317305,0.953114416594049
-0.740185701040352,-0.927529672829624
-0.457317266937856,-0.637667900634723
-0.055312506620528,-0.221570414773401
0.171693095083153,0.704772925370464
-0.603005095781255,-0.266572537827763
0.60150704701616,0.894967336732643
-0.710087112962198,-0.938799187667492
-0.19428843190128,-0.659164093029878
0.235119441452487,-0.451201278157696
-0.208524278219992,-0.630351345696237
0.680869939829417,0.975949339554617
0.00232001790765627,-0.897650302759929
-0.216735778955913,-0.481495974290726
-0.0258079773026287,-0.424027004904385
0.150130112766995,-0.756134574296922
0.479970745796824,0.696345403959511
-0.0261578369638871,-0.703675155801939
-0.00487638966097311,0.205130203549513
0.432186163696463,0.206714287226821
-0.644437612520458,-0.90908948693434
0.505140246308465,0.731793004098393
-0.7339706429464,-0.926218888812976
-0.521071095369925,-0.598670692937324
-0.0345990639355929,0.154689674945039
0.378059127851392,0.45152657432922
0.174434160108626,0.286139266803619
-0.64678607292322,-0.786556182271738
0.450148046524084,0.219898334033856
0.273450843687668,0.0557966283185803
0.852748357564373,0.960456967200313
-0.353529547559966,-0.650173506014067
-0.0156854147496108,-0.153194954193558
0.146423155942139,0.0321986388891239
-0.0346763644478102,-0.615804972107403
0.673968776710495,0.740957327595585
0.144857838947185,0.946178877001543
-0.180281026384125,-0.0803971033031844
-0.252665460380959,-0.533518183724746
-0.319182261073158,-0.0606847261110118
0.0590612266452176,0.0170922159840138
-0.842054655844147,-0.95495438514893
0.58904322071563,0.696630386760343
-0.320398362411537,-0.415337057313602
0.311252694805502,-0.638994899403497
0.77575092512983,0.852445963389269
0.191431744308814,0.69708926352599
-0.17730101831669,-0.0167168762551286
-0.581112754782524,-0.930685368410319
0.100004820006804,0.104005838626326
0.665710057662186,0.649245135445794
-0.176744315875758,-0.0321350880627431
0.058439428948881,-0.0540547214364886
-0.0281724586744318,0.0440562788359784
0.279442006990734,0.92439552221577
-0.576390493680808,-0.782333708945624
-0.228858076736353,-0.738034648905047
-0.362622539342258,-0.820830248378265
0.0524656446195239,-0.295639956972742
-0.800962551825434,-0.890548500754689
0.0877387809689757,0.086607041554997
0.82339438348055,0.826911118381115
-0.324892459233492,-0.640433485432059
-0.457676874101993,-0.352934451547588
-0.490102267192608,-0.656275215416167
-0.252226769424155,-0.167207451459558
0.0875639826201167,0.425390807581268
0.865530392833707,0.744632449089935
0.226642864833713,0.309725825702678
0.281296351146046,0.840854374625158
0.25875760114673,0.370124385179352
-0.209845937128931,0.0728984328511113
-0.441746625054145,-0.788503505831814
0.825403774126499,0.849976107647575
-0.180963391340811,-0.107599645430628
0.402060691987175,0.13019668830205
0.75919723207392,0.900898717162652
-0.576450557619181,-0.804536978340285
-0.114367750048797,-0.169717019946123
0.0153267899930069,0.0280268123099281
0.0877356942276346,0.581881808830511
-0.13740206483644,0.46469382517451
0.418697634326774,0.571217669413884
0.682486726802678,0.776471942366859
-0.331281300452321,-0.702756266679961
-0.368791040144199,-0.366766800056486
-0.590475721656017,-0.672043515884069
0.264716450758807,0.737783077987242
-0.0036655710297039,0.0849193924394426
0.436495682004201,0.928577856373435
-0.605904613390796,-0.60514826577962
-0.510153076224912,-0.701736835382485
-0.270970855693226,-0.335281243941683
0.733338077175243,0.515714877303966
0.810354216104639,0.960181740967631
-0.159921871433661,-0.438442319458851
0.189319832439325,0.255077224514393
0.329907443406065,0.221322563420374
0.573515469571026,0.979117762903088
-0.502521437961446,-0.49699565814115
0.0572771636968704,-0.0480866564365708
-0.194239616398915,0.777566907937957
-0.530571310154996,-0.926698988587632
-0.157090316959159,-0.313269071635373
0.215707605774142,-0.571161195169465
-0.0570863664874208,-0.508349201343285
0.134293010618901,-0.510919923708325
-0.711665090409445,-0.52446772966315
0.149867280864225,-0.0112485506301938
0.0896309335153396,0.757748263587345
0.456251906483781,0.903167469382307
-0.0678274097842245,-0.051605985645215
0.722565353197703,0.832450430573407
-0.346862310528863,-0.515132839399858
-0.123021642408802,-0.0189822964989848
0.18809550717268,-0.59606049090201
-0.0806087259459106,0.112674763698732
0.27576818105564,0.277142182236173
-0.68553264138943,-0.958532733939125
0.531638409741045,0.895195036253585
0.127560000443544,0.179238593048129
0.179250590822677,-0.516930289420638
0.468719667732417,0.692230340170823
-0.0664237339347449,-0.383228555267667
0.0858916303039521,-0.143799390297926
0.286633603312132,0.903696422392754
0.209729350390904,-0.0417218764286678
-0.115147080145328,0.348958904766836
0.138636816226409,0.269436147572521
-0.410408843175842,-0.791662927498703
0.360275120601863,-0.2210241689151
0.174322936079807,-0.0331332056470869
-0.392505429558661,-0.415250668736532
0.886247634004785,0.950921224104322
0.925022000629755,0.910557234635632
0.276008529625031,0.694420440073161
-0.141770146827187,-0.825985009280352
0.316407196824957,0.0785616160183659
0.0689671442405976,-0.45376567558154
-0.282516407949168,0.0621420591934832
0.769791039112225,0.878820234203368
-0.0296121447932376,-0.00264849160836803
0.0366435960829102,-0.671362297802749
0.349905093962157,0.643230154338799
-0.548343775632926,0.445288671141294
0.402134534810819,0.925425622124417
0.451077766072601,0.624957055471798
0.287101789405889,0.687985665833981
-0.467398959412997,-0.707842700283363
0.196135107966027,0.462034952267698
-0.0792293531237098,0.0237623666908873
0.204327905406057,0.276997024024656
-0.0331606249561454,-0.464073011960894
0.152497520410083,-0.209931776258849
-0.229304750120309,-0.266949874115089
-0.215507747679056,-0.0645843108291082
0.727319269624913,0.893798650985013
0.644219723799,0.711981812829082
0.547554410473883,0.945135841433814
0.0391124090113023,-0.898424353829034
0.149533363700796,0.409859236299691
-0.0478933486088801,0.0636063924350375
0.405417293926831,0.303895916493373
0.0363617266560105,-0.105947767170182
0.662724272555151,0.91702072907075
-0.47001264918478,-0.353920795333981
-0.124256800301096,0.274163252034712
0.523388191459078,0.580945425573767
0.594795808521955,0.629614990449288
-0.2052584913353,-0.0280729575186394
0.372013649951684,0.801578821426137
-0.426827630386164,-0.264818301304989
0.487244336168103,0.529547683818198
0.330483163508288,0.354032396835127
-0.329512653045877,-0.109573497888727
